"rgn_id","stock_id","year","taxon_penalty_code","rgn_catch_T"
3,"Osteichthyes-27","2011",7,0.021956318
3,"Osteichthyes-27","2011",7,140.827823652
3,"Osteichthyes-27","2011",7,0.063159261
3,"Osteichthyes-27","2011",7,0.465081831
3,"Osteichthyes-27","2011",7,17.397299262
3,"Osteichthyes-27","2011",7,0.6837274936
3,"Osteichthyes-27","2011",7,3.8527834532
3,"Osteichthyes-27","2011",7,0.3254663815
3,"Osteichthyes-27","2011",7,18.9822008041
3,"Osteichthyes-27","2011",7,31.5902677059
3,"Osteichthyes-27","2011",7,0.3655237823
3,"Osteichthyes-27","2011",7,0.006458867
3,"Ostrea_edulis-27","2011",0,19.332537999
3,"Ostrea_edulis-27","2011",0,0.608223844
3,"Ostrea_edulis-27","2011",0,0.1452080779
3,"Ostreidae-27","2011",5,0.186628703
3,"Pagellus_acarne-27","2011",0,0.2810408704
3,"Pagellus_bogaraveo-27","2011",0,5.258538161
3,"Pagellus_bogaraveo-27","2011",0,0.011483502
3,"Pagellus_bogaraveo-27","2011",0,0.0020973236
3,"Pagellus_bogaraveo-27","2011",0,1.101578522
3,"Pagellus_bogaraveo-27","2011",0,0.0025835468
3,"Pagellus_erythrinus-27","2011",0,0.7838405526
3,"Pagellus_erythrinus-27","2011",0,0.0350502257
3,"Pagrus_pagrus-27","2011",0,1.0736639502
3,"Pagrus_pagrus-27","2011",0,0.150215253
3,"Pagrus_spp-27","2011",2,4.1673091564
3,"Pagrus_spp-27","2011",2,0.0755036496
3,"Pagrus_spp-27","2011",2,0.2203157044
3,"Palaemon_longirostris-27","2011",0,0.021956318
3,"Palaemon_serratus-27","2011",0,5.97277718554
3,"Palaemon_serratus-27","2011",0,0.832553895
3,"Palaemon_serratus-27","2011",0,0.440437956
3,"Palaemon_serratus-27","2011",0,0.2303300546
3,"Palaemonidae-27","2011",5,1.3338978096
3,"Palinuridae-27","2011",5,0.0167785888
3,"Palinurus_elephas-27","2011",0,0.9024046698
3,"Palinurus_elephas-27","2011",0,0.120576771
3,"Palinurus_elephas-27","2011",0,0.094379562
3,"Palinurus_elephas-27","2011",0,0.8662412923
3,"Palinurus_mauritanicus-27","2011",0,0.0373257406
3,"Palinurus_mauritanicus-27","2011",0,0.0600861012
3,"Palinurus_spp-27","2011",2,0.7201672304
3,"Palinurus_spp-27","2011",2,3.04312803
3,"Palinurus_spp-27","2011",2,0.8536107052
3,"Palinurus_spp-27","2011",2,0.1752511285
3,"Palinurus_spp-27","2011",2,0.012917734
3,"Pandalus_spp-27","2011",2,0.043912636
3,"Parapenaeus_longirostris-27","2011",0,0.142716067
3,"Parapenaeus_longirostris-27","2011",0,0.3855524827
3,"Pecten_maximus-27","2011",0,4440.49800835684
3,"Pecten_maximus-27","2011",0,344.941433076
3,"Pecten_maximus-27","2011",0,139.146934242
3,"Pecten_maximus-27","2011",0,61.5031317533
3,"Pecten_maximus-27","2011",0,0.06458867
3,"Perciformes-27","2011",7,1.185641172
3,"Perciformes-27","2011",7,0.21956318
3,"Perciformes-27","2011",7,15.21564015
3,"Perciformes-27","2011",7,2.00961285
3,"Perciformes-27","2011",7,16.065498776
3,"Perciformes-27","2011",7,0.776009732
3,"Perciformes-27","2011",7,0.050071751
3,"Phycis_blennoides-27","2011",0,0.2151719164
3,"Phycis_blennoides-27","2011",0,0.080384514
3,"Phycis_blennoides-27","2011",0,0.3523503648
3,"Phycis_blennoides-27","2011",0,20.4943676843
3,"Phycis_blennoides-27","2011",0,0.103341872
3,"Phycis_blennoides-27","2011",0,0.0002871722
3,"Phycis_phycis-27","2011",0,0.2118296836
3,"Phycis_phycis-27","2011",0,135.1035985482
3,"Platichthys_flesus-27","2011",0,9.1272413926
3,"Platichthys_flesus-27","2011",0,6.83268369
3,"Platichthys_flesus-27","2011",0,0.450924574
3,"Platichthys_flesus-27","2011",0,0.0550789261
3,"Pleuronectes_platessa-27","2011",0,297.39700993092
3,"Pleuronectes_platessa-27","2011",0,78.748114965
3,"Pleuronectes_platessa-27","2011",0,60.8454549596
3,"Pleuronectes_platessa-27","2011",0,49.2305455832
3,"Pleuronectes_platessa-27","2011",0,0.116259606
3,"Pleuronectidae-27","2011",5,0.0131737908
3,"Pleuronectiformes-27","2011",7,0.0263475816
3,"Pollachius_pollachius-27","2011",0,426.8648542129
3,"Pollachius_pollachius-27","2011",0,205.577652804
3,"Pollachius_pollachius-27","2011",0,160.9129585628
3,"Pollachius_pollachius-27","2011",0,343.592355362
3,"Pollachius_pollachius-27","2011",0,4.023874141
3,"Pollachius_pollachius-27","2011",0,0.011486888
3,"Pollachius_virens-27","2011",0,2.0243725196
3,"Pollachius_virens-27","2011",0,5.56949847
3,"Pollachius_virens-27","2011",0,66.7326423048
3,"Pollachius_virens-27","2011",0,6.9048944629
3,"Pollachius_virens-27","2011",0,1.052795321
3,"Pollicipes_pollicipes-27","2011",0,0.0614776904
3,"Polyprion_americanus-27","2011",0,0.0356545012
3,"Polyprion_americanus-27","2011",0,32.8921332319
3,"Polyprion_americanus-27","2011",0,0.012917734
3,"Polyprion_americanus-27","2011",0,0.055998579
3,"Prionace_glauca-27","2011",0,3.205622428
3,"Prionace_glauca-27","2011",0,1.825876818
3,"Prionace_glauca-27","2011",0,1.3884282232
3,"Prionace_glauca-27","2011",0,1.8576619621
3,"Prionace_glauca-27","2011",0,0.3920532269
3,"Prionace_glauca-27","2011",0,0.805518021
3,"Psetta_maxima-27","2011",0,66.37526669308
3,"Psetta_maxima-27","2011",0,60.879785853
3,"Psetta_maxima-27","2011",0,50.6377809984
3,"Psetta_maxima-27","2011",0,50.4122389068
3,"Psetta_maxima-27","2011",0,0.723393104
3,"Raja_alba-27","2011",0,1.3415310298
3,"Raja_alba-27","2011",0,0.051675759
3,"Raja_alba-27","2011",0,0.765523114
3,"Raja_alba-27","2011",0,0.0350502257
3,"Raja_batis-27","2011",0,0.2151719164
3,"Raja_brachyura-27","2011",0,105.14726995974
3,"Raja_brachyura-27","2011",0,210.372014889
3,"Raja_brachyura-27","2011",0,35.151143536
3,"Raja_brachyura-27","2011",0,4.9020244229
3,"Raja_circularis-27","2011",0,0.5467123182
3,"Raja_circularis-27","2011",0,20.073161496
3,"Raja_circularis-27","2011",0,18.3683600888
3,"Raja_circularis-27","2011",0,8.5973196467
3,"Raja_circularis-27","2011",0,0.019376601
3,"Raja_clavata-27","2011",0,47.17358834936
3,"Raja_clavata-27","2011",0,156.158401947
3,"Raja_clavata-27","2011",0,77.7289099396
3,"Raja_clavata-27","2011",0,6.359112377
3,"Raja_clavata-27","2011",0,2.086214041
3,"Raja_clavata-27","2011",0,0.005743444
3,"Raja_fullonica-27","2011",0,1.1329460088
3,"Raja_fullonica-27","2011",0,4.639334808
3,"Raja_fullonica-27","2011",0,6.18710462
3,"Raja_fullonica-27","2011",0,96.5233144027
3,"Raja_fullonica-27","2011",0,0.994665518
3,"Raja_hyperborea-27","2011",0,0.0021956318
3,"Raja_microocellata-27","2011",0,9.24185337256
3,"Raja_microocellata-27","2011",0,101.583058692
3,"Raja_microocellata-27","2011",0,4.8427201924
3,"Raja_microocellata-27","2011",0,1.9678198143
3,"Raja_microocellata-27","2011",0,0.006458867
3,"Raja_montagui-27","2011",0,77.2225660378
3,"Raja_montagui-27","2011",0,83.754921837
3,"Raja_montagui-27","2011",0,131.7077274328
3,"Raja_montagui-27","2011",0,39.4264967374
3,"Raja_montagui-27","2011",0,0.187307143
3,"Raja_montagui-27","2011",0,0.004307583
3,"Raja_naevus-27","2011",0,79.8287809844
3,"Raja_naevus-27","2011",0,64.468380228
3,"Raja_naevus-27","2011",0,39.2535084976
3,"Raja_naevus-27","2011",0,830.4500046852
3,"Raja_naevus-27","2011",0,4.359735225
3,"Raja_nidarosiensis-27","2011",0,0.1051506771
3,"Raja_oxyrinchus-27","2011",0,0.0021956318
3,"Raja_oxyrinchus-27","2011",0,0.041946472
3,"Raja_oxyrinchus-27","2011",0,0.1952798289
3,"Raja_radiata-27","2011",0,0.0592820586
3,"Raja_radiata-27","2011",0,1.77994281
3,"Raja_radiata-27","2011",0,0.125839416
3,"Raja_spp-27","2011",2,5.57339176112
3,"Raja_spp-27","2011",2,36.666821886
3,"Raja_spp-27","2011",2,43.792116768
3,"Raja_spp-27","2011",2,0.650932763
3,"Raja_spp-27","2011",2,0.006458867
3,"Raja_undulata-27","2011",0,1.591833055
3,"Raja_undulata-27","2011",0,0.050071751
3,"Rajidae-27","2011",5,8.1370114508
3,"Rajidae-27","2011",5,3.686204142
3,"Rajidae-27","2011",5,3.4773625288
3,"Rajidae-27","2011",5,2.3283364215
3,"Rajiformes-27","2011",7,7.333410212
3,"Rajiformes-27","2011",7,0.281345799
3,"Rajiformes-27","2011",7,13.9451046164
3,"Rajiformes-27","2011",7,4.4263427884
3,"Reinhardtius_hippoglossoides-27","2011",0,0.0043912636
3,"Reptantia-27","2011",7,0.1251510126
3,"Reptantia-27","2011",7,0.3796155716
3,"Reptantia-27","2011",7,0.3204592064
3,"Ruditapes_decussatus-27","2011",0,0.0307388452
3,"Ruditapes_philippinarum-27","2011",0,5.3309940104
3,"Ruditapes_spp-27","2011",2,3.5854667294
3,"Ruvettus_pretiosus-27","2011",0,0.0001435861
3,"Salmo_salar-27","2011",0,0.6455157492
3,"Salmo_salar-27","2011",0,0.120576771
3,"Salmo_salar-27","2011",0,0.0335571776
3,"Salmo_trutta-27","2011",0,0.021956318
3,"Salmonoidei-27","2011",7,0.0400574008
3,"Sander_lucioperca-27","2011",0,0.1558898578
3,"Sander_lucioperca-27","2011",0,0.281345799
3,"Sarda_sarda-27","2011",0,0.4193656738
3,"Sarda_sarda-27","2011",0,0.0250358755
3,"Sardina_pilchardus-27","2011",0,1860.2446512864
3,"Sardina_pilchardus-27","2011",0,1081.786080657
3,"Sardina_pilchardus-27","2011",0,146.1666763312
3,"Sardina_pilchardus-27","2011",0,171.7060485292
3,"Scomber_colias-27","2011",0,4.6613263114
3,"Scomber_scombrus-27","2011",0,197.65384852052
3,"Scomber_scombrus-27","2011",0,272.141772147
3,"Scomber_scombrus-27","2011",0,56.4221994872
3,"Scomber_scombrus-27","2011",0,286.8460399537
3,"Scomber_scombrus-27","2011",0,717.954737986
3,"Scomberesox_saurus-27","2011",0,0.8812628176
3,"Scomberomorus_spp-27","2011",2,0.0702602176
3,"Scombridae-27","2011",5,0.1602811214
3,"Scophthalmus_rhombus-27","2011",0,86.5166754472
3,"Scophthalmus_rhombus-27","2011",0,33.70407837
3,"Scophthalmus_rhombus-27","2011",0,16.1095425716
3,"Scophthalmus_rhombus-27","2011",0,34.0638122053
3,"Scophthalmus_rhombus-27","2011",0,0.238978079
3,"Scorpaena_spp-27","2011",2,0.164672385
3,"Scorpaena_spp-27","2011",2,0.040192257
3,"Scorpaena_spp-27","2011",2,0.1752511285
3,"Scyliorhinidae-27","2011",5,2.35503466868
3,"Scyliorhinidae-27","2011",5,8.934164556
3,"Scyliorhinidae-27","2011",5,15.6061849076
3,"Scyliorhinidae-27","2011",5,0.3404879068
3,"Scyliorhinus_canicula-27","2011",0,324.6219659982
3,"Scyliorhinus_canicula-27","2011",0,41.731046268
3,"Scyliorhinus_canicula-27","2011",0,76.9319269716
3,"Scyliorhinus_canicula-27","2011",0,223.3450453355
3,"Scyliorhinus_canicula-27","2011",0,0.0019376601
3,"Scyliorhinus_canicula-27","2011",0,0.001435861
3,"Scyliorhinus_spp-27","2011",2,19.0558883922
3,"Scyliorhinus_spp-27","2011",2,31.539438243
3,"Scyliorhinus_spp-27","2011",2,21.3004184816
3,"Scyliorhinus_spp-27","2011",2,2.5937167018
3,"Scyliorhinus_stellaris-27","2011",0,11.3283622721
3,"Scyliorhinus_stellaris-27","2011",0,0.338763309
3,"Scyliorhinus_stellaris-27","2011",0,0.3166958636
3,"Scyliorhinus_stellaris-27","2011",0,1.9377767637
3,"Sebastes_spp-27","2011",2,0.0834340084
3,"Sebastes_spp-27","2011",2,0.2160243308
3,"Sebastes_spp-27","2011",2,1.552224281
3,"Sebastes_spp-27","2011",2,0.077506404
3,"Sebastes_spp-27","2011",2,0.0001435861
3,"Selachimorpha(Pleurotremata)-27","2011",7,6.2333986802
3,"Selachimorpha(Pleurotremata)-27","2011",7,0.183736032
3,"Selachimorpha(Pleurotremata)-27","2011",7,0.05243309
3,"Selachimorpha(Pleurotremata)-27","2011",7,2.3934296978
3,"Sepia_officinalis-27","2011",0,780.63888230924
3,"Sepia_officinalis-27","2011",0,15.095063379
3,"Sepia_officinalis-27","2011",0,2.0490851572
3,"Sepia_officinalis-27","2011",0,583.5161574536
3,"Sepia_orbignyana-27","2011",0,0.0812383766
3,"Sepia_orbignyana-27","2011",0,0.4256098835
3,"Sepiidae,_Sepiolidae-27","2011",5,519.2647250682
3,"Sepiidae,_Sepiolidae-27","2011",5,0.855520899
3,"Sepiidae,_Sepiolidae-27","2011",5,0.1824671532
3,"Sepiidae,_Sepiolidae-27","2011",5,373.6003557363
3,"Sepiidae,_Sepiolidae-27","2011",5,0.006458867
3,"Solea_lascaris-27","2011",0,6.8328061616
3,"Solea_lascaris-27","2011",0,2.193348882
3,"Solea_lascaris-27","2011",0,0.2118296836
3,"Solea_lascaris-27","2011",0,1.6273319075
3,"Solea_senegalensis-27","2011",0,0.0702602176
3,"Solea_solea-27","2011",0,192.54549157464
3,"Solea_solea-27","2011",0,295.206385914
3,"Solea_solea-27","2011",0,107.4962237944
3,"Solea_solea-27","2011",0,68.0324880837
3,"Solea_solea-27","2011",0,0.0025835468
3,"Soleidae-27","2011",5,0.0250358755
3,"Solen_spp-27","2011",2,0.417170042
3,"Solen_spp-27","2011",2,0.677526618
3,"Sparidae-27","2011",5,13.129878164
3,"Sparidae-27","2011",5,0.05741751
3,"Sparidae-27","2011",5,0.0398491484
3,"Sparidae-27","2011",5,1.0715354714
3,"Sparus_aurata-27","2011",0,23.3812830382
3,"Sparus_aurata-27","2011",0,0.930163662
3,"Sparus_aurata-27","2011",0,2.7489391299
3,"Spectrunculus_grandis-27","2011",0,0.6828414898
3,"Spectrunculus_grandis-27","2011",0,0.0951363269
3,"Sphyraena_spp-27","2011",2,0.2063893892
3,"Sphyraena_spp-27","2011",2,0.050071751
3,"Spicara_smaris-27","2011",0,0.5840380588
3,"Spisula_ovalis-27","2011",0,0.9243609878
3,"Spondyliosoma_cantharus-27","2011",0,577.26541294972
3,"Spondyliosoma_cantharus-27","2011",0,0.488048835
3,"Spondyliosoma_cantharus-27","2011",0,0.283138686
3,"Spondyliosoma_cantharus-27","2011",0,7.1502460428
3,"Sprattus_sprattus-27","2011",0,679.7171057486
3,"Sprattus_sprattus-27","2011",0,0.63159261
3,"Sprattus_sprattus-27","2011",0,39.48211677
3,"Squalidae-27","2011",5,55.12726454486
3,"Squalidae-27","2011",5,35.0246811
3,"Squalidae-27","2011",5,2.2357469576
3,"Squalidae-27","2011",5,2.7289104295
3,"Squalidae,_Scyliorhinidae-27","2011",5,12.4338628834
3,"Squalidae,_Scyliorhinidae-27","2011",5,51.710209506
3,"Squalidae,_Scyliorhinidae-27","2011",5,0.5180389292
3,"Squalidae,_Scyliorhinidae-27","2011",5,4.2110342591
3,"Squalidae,_Scyliorhinidae-27","2011",5,0.0006458867
3,"Squalus_acanthias-27","2011",0,0.7992099752
3,"Squalus_acanthias-27","2011",0,0.05741751
3,"Squalus_acanthias-27","2011",0,0.0167785888
3,"Squalus_acanthias-27","2011",0,0.3905596578
3,"Squatina_squatina-27","2011",0,0.0680645858
3,"Squatina_squatina-27","2011",0,0.1351937277
3,"Tellina_spp-27","2011",2,0.1405204352
3,"Thunnini-27","2011",5,0.0021956318
3,"Thunnus_alalunga-27","2011",0,0.1932155984
3,"Thunnus_alalunga-27","2011",0,0.0692116788
3,"Thunnus_alalunga-27","2011",0,0.9763991445
3,"Thunnus_alalunga-27","2011",0,0.022973776
3,"Thunnus_obesus-27","2011",0,0.0318761142
3,"Thunnus_spp-27","2011",2,0.1449116988
3,"Thunnus_spp-27","2011",2,0.6108753622
3,"Thunnus_spp-27","2011",2,0.0017230332
3,"Thunnus_thynnus-27","2011",0,0.0131737908
3,"Todarodes_sagittatus-27","2011",0,0.021956318
3,"Todarodes_sagittatus-27","2011",0,0.028708755
3,"Todarodes_sagittatus-27","2011",0,0.115352798
3,"Todarodes_sagittatus-27","2011",0,0.0150215253
3,"Todarodes_sagittatus-27","2011",0,1.117383991
3,"Torpedo_marmorata-27","2011",0,0.2832365022
3,"Trachinus_draco-27","2011",0,0.2063893892
3,"Trachinus_draco-27","2011",0,0.384697317
3,"Trachinus_draco-27","2011",0,0.4306170586
3,"Trachurus_mediterraneus-27","2011",0,0.2942146612
3,"Trachurus_mediterraneus-27","2011",0,0.100143502
3,"Trachurus_spp-27","2011",2,664.3498787804
3,"Trachurus_spp-27","2011",2,0.17225253
3,"Trachurus_spp-27","2011",2,1316.4163768406
3,"Trachurus_spp-27","2011",2,374.504485261
3,"Trachurus_spp-27","2011",2,0.061742023
3,"Trachurus_trachurus-27","2011",0,1274.6938021762
3,"Trachurus_trachurus-27","2011",0,2.158898376
3,"Trachurus_trachurus-27","2011",0,0.3376690996
3,"Trachurus_trachurus-27","2011",0,5212.669566104
3,"Trachurus_trachurus-27","2011",0,1302.340106412
3,"Trachurus_trachurus-27","2011",0,0.07179305
3,"Trichiuridae-27","2011",5,0.043912636
3,"Trigla_lyra-27","2011",0,0.010978159
3,"Trigla_lyra-27","2011",0,0.0125839416
3,"Trigla_lyra-27","2011",0,0.0250358755
3,"Triglidae-27","2011",5,192.7742764082
3,"Triglidae-27","2011",5,18.999454059
3,"Triglidae-27","2011",5,20.0105644676
3,"Triglidae-27","2011",5,30.0380434249
3,"Triglidae-27","2011",5,0.200224877
3,"Trisopterus_luscus-27","2011",0,602.6526252004
3,"Trisopterus_luscus-27","2011",0,51.256611177
3,"Trisopterus_luscus-27","2011",0,2.9509343052
3,"Trisopterus_luscus-27","2011",0,107.1485399649
3,"Trisopterus_luscus-27","2011",0,0.0006458867
3,"Trisopterus_luscus-27","2011",0,0.001435861
3,"Umbrina_canariensis-27","2011",0,0.5401254228
3,"Umbrina_canariensis-27","2011",0,0.4055811831
3,"Veneridae-27","2011",5,0.065868954
3,"Venerupis_rhomboides-27","2011",0,95.257485643
3,"Venerupis_rhomboides-27","2011",0,0.550789261
3,"Venus_verrucosa-27","2011",0,124.5735614366
3,"Venus_verrucosa-27","2011",0,3.7804172005
3,"Xiphias_gladius-27","2011",0,0.0801148016
3,"Xiphias_gladius-27","2011",0,0.0035896525
3,"Zeus_faber-27","2011",0,103.14221899998
3,"Zeus_faber-27","2011",0,63.027200727
3,"Zeus_faber-27","2011",0,36.1767347764
3,"Zeus_faber-27","2011",0,294.6321972342
3,"Zeus_faber-27","2011",0,6.749516015
3,"Achlyopa_nigra-27","2012",0,0.0083892944
3,"Acipenser_sturio-27","2012",0,0.098803431
3,"Acipenser_sturio-27","2012",0,0.0300430506
3,"Aequipecten_opercularis-27","2012",0,191.6830474036
3,"Aequipecten_opercularis-27","2012",0,0.0335571776
3,"Aequipecten_opercularis-27","2012",0,0.4055811831
3,"Algae-27","2012",7,5320.0421989816
3,"Algae-27","2012",7,0.0100143502
3,"Alloteuthis_subulata-27","2012",0,0.0020973236
3,"Alopias_spp-27","2012",2,0.131737908
3,"Alopias_spp-27","2012",2,0.11483502
3,"Alopias_vulpinus-27","2012",0,0.5027996822
3,"Alopias_vulpinus-27","2012",0,0.0188759124
3,"Alopias_vulpinus-27","2012",0,0.1051506771
3,"Alosa_alosa,_A._fallax-27","2012",2,0.1185641172
3,"Alosa_alosa,_A._fallax-27","2012",2,0.020973236
3,"Alosa_alosa,_A._fallax-27","2012",2,0.0050071751
3,"Ammodytes_spp-27","2012",2,21.29170025414
3,"Ammodytes_spp-27","2012",2,8.0384514
3,"Ammodytes_spp-27","2012",2,0.0350502257
3,"Anarhichas_lupus-27","2012",0,0.65868954
3,"Anguilla_anguilla-27","2012",0,0.043912636
3,"Aphanopus_carbo-27","2012",0,0.0790427448
3,"Aphanopus_carbo-27","2012",0,0.137802024
3,"Aphanopus_carbo-27","2012",0,0.115352798
3,"Aphanopus_carbo-27","2012",0,4.2310629595
3,"Aphanopus_carbo-27","2012",0,0.6058417246
3,"Aphanopus_carbo-27","2012",0,0.031588942
3,"Apristurus_spp-27","2012",2,0.1361291716
3,"Argentina_spp-27","2012",2,0.701004514
3,"Argentina_spp-27","2012",2,0.0019376601
3,"Argentina_spp-27","2012",2,0.0002871722
3,"Argyrosomus_regius-27","2012",0,0.8475138748
3,"Argyrosomus_regius-27","2012",0,0.0350502257
3,"Aspitrigla_cuculus-27","2012",0,316.35124057078
3,"Aspitrigla_cuculus-27","2012",0,82.997010705
3,"Aspitrigla_cuculus-27","2012",0,11.1724428172
3,"Aspitrigla_cuculus-27","2012",0,147.1208187882
3,"Aspitrigla_cuculus-27","2012",0,0.0723393104
3,"Atherinidae-27","2012",5,0.0021956318
3,"Atherinidae-27","2012",5,0.0136406795
3,"Auxis_thazard,_A._rochei-27","2012",2,0.0022973776
3,"Balistidae-27","2012",5,0.01558898578
3,"Belone_belone-27","2012",0,0.84114654258
3,"Belone_belone-27","2012",0,1.9978628649
3,"Beryx_decadactylus-27","2012",0,0.5157390353
3,"Beryx_decadactylus-27","2012",0,0.2809607145
3,"Beryx_decadactylus-27","2012",0,0.0333119752
3,"Beryx_splendens-27","2012",0,0.1301865526
3,"Beryx_splendens-27","2012",0,0.0691098769
3,"Beryx_splendens-27","2012",0,0.0116304741
3,"Beryx_spp-27","2012",2,0.0021956318
3,"Beryx_spp-27","2012",2,0.400574008
3,"Beryx_spp-27","2012",2,0.0658804434
3,"Beryx_spp-27","2012",2,0.0618856091
3,"Bivalvia-27","2012",7,7.223628622
3,"Blenniidae-27","2012",5,0.0021956318
3,"Boops_boops-27","2012",0,0.010978159
3,"Boops_boops-27","2012",0,0.0893105542
3,"Bothidae-27","2012",5,0.0018666193
3,"Brachyura-27","2012",7,3.2034267962
3,"Brachyura-27","2012",7,5.6881509136
3,"Brama_brama-27","2012",0,39.9222070723
3,"Brama_brama-27","2012",0,24.6812684671
3,"Brama_brama-27","2012",0,0.5001103863
3,"Brosme_brosme-27","2012",0,0.0395213724
3,"Brosme_brosme-27","2012",0,0.074642763
3,"Brosme_brosme-27","2012",0,0.0230705596
3,"Brosme_brosme-27","2012",0,0.0701004514
3,"Brosme_brosme-27","2012",0,0.148553941
3,"Buccinum_undatum-27","2012",0,2493.51053154784
3,"Buccinum_undatum-27","2012",0,1673.49074646
3,"Buccinum_undatum-27","2012",0,43.9515133616
3,"Buccinum_undatum-27","2012",0,18.6016554965
3,"Callista_chione-27","2012",0,0.153694226
3,"Cancer_pagurus-27","2012",0,2037.88026599678
3,"Cancer_pagurus-27","2012",0,1132.33071471
3,"Cancer_pagurus-27","2012",0,192.3916884752
3,"Cancer_pagurus-27","2012",0,515.188246039
3,"Cancer_pagurus-27","2012",0,33.9988300013
3,"Cancer_pagurus-27","2012",0,0.0403476941
3,"Caproidae-27","2012",5,85.88540142
3,"Caproidae-27","2012",5,5952.0390557202
3,"Caproidae-27","2012",5,2363.8962346108
3,"Capros_aper-27","2012",0,43.3013430456
3,"Capros_aper-27","2012",0,3836.7829706007
3,"Capros_aper-27","2012",0,897.1282297729
3,"Carangidae-27","2012",5,0.043912636
3,"Carangidae-27","2012",5,0.021537915
3,"Carcinus_maenas-27","2012",0,13.7051336956
3,"Carcinus_maenas-27","2012",0,30.7509586232
3,"Carcinus_maenas-27","2012",0,0.0800899508
3,"Centrophorus_granulosus-27","2012",0,0.0065868954
3,"Cephalopoda-27","2012",7,0.043912636
3,"Cerastoderma_edule-27","2012",0,3.0563194656
3,"Chelidonichthys_lastoviza-27","2012",0,2.546932888
3,"Chelidonichthys_lastoviza-27","2012",0,0.005741751
3,"Chelidonichthys_lastoviza-27","2012",0,0.0020973236
3,"Chelidonichthys_lastoviza-27","2012",0,0.150215253
3,"Chelidonichthys_lucerna-27","2012",0,64.8282245268
3,"Chelidonichthys_lucerna-27","2012",0,51.635566743
3,"Chelidonichthys_lucerna-27","2012",0,12.2840243252
3,"Chelidonichthys_lucerna-27","2012",0,20.6696188128
3,"Chelon_labrosus-27","2012",0,19.9385323758
3,"Chelon_labrosus-27","2012",0,0.086126265
3,"Chelon_labrosus-27","2012",0,0.0020973236
3,"Chelon_labrosus-27","2012",0,0.7060116891
3,"Chimaera_monstrosa-27","2012",0,0.550789261
3,"Chlamys_varia-27","2012",0,38.3313399644
3,"Chlamys_varia-27","2012",0,0.2553659301
3,"Circomphalus_casinus-27","2012",0,0.230541339
3,"Clupea_harengus-27","2012",0,96.6714725222
3,"Clupea_harengus-27","2012",0,65.174615601
3,"Clupea_harengus-27","2012",0,3054.0240521108
3,"Clupea_harengus-27","2012",0,798.3239692436
3,"Clupea_harengus-27","2012",0,8.5528316814
3,"Conger_conger-27","2012",0,162.82190651896
3,"Conger_conger-27","2012",0,25.768978488
3,"Conger_conger-27","2012",0,22.4539464616
3,"Conger_conger-27","2012",0,299.8596880386
3,"Conger_conger-27","2012",0,41.8037248841
3,"Conger_conger-27","2012",0,0.4669419972
3,"Congridae-27","2012",5,0.083965271
3,"Corallium_rubrum-27","2012",0,0.0153694226
3,"Corallium_rubrum-27","2012",0,0.0200287004
3,"Coryphaenoides_rupestris-27","2012",0,0.7399279166
3,"Coryphaenoides_rupestris-27","2012",0,1.085190939
3,"Coryphaenoides_rupestris-27","2012",0,0.4467299268
3,"Coryphaenoides_rupestris-27","2012",0,3.3798431925
3,"Crangon_crangon-27","2012",0,1.668680168
3,"Crangon_crangon-27","2012",0,0.73406326
3,"Crangon_crangon-27","2012",0,3.4599579941
3,"Crangon_crangon-27","2012",0,0.2783771677
3,"Crassostrea_spp-27","2012",2,0.241519498
3,"Crassostrea_spp-27","2012",2,0.0050071751
3,"Crepidula_fornicata-27","2012",0,6.553960923
3,"Crustacea-27","2012",7,3.4954458256
3,"Crustacea-27","2012",7,0.28708755
3,"Crustacea-27","2012",7,0.146812652
3,"Cyclopterus_lumpus-27","2012",0,0.021956318
3,"Cyprinus_carpio-27","2012",0,0.0087825272
3,"Dalatias_licha-27","2012",0,0.0263475816
3,"Dasyatis_pastinaca-27","2012",0,0.021956318
3,"Dasyatis_pastinaca-27","2012",0,0.1452080779
3,"Deania_histricosa-27","2012",0,0.2684574208
3,"Deania_profundorum-27","2012",0,0.790427448
3,"Deania_profundorum-27","2012",0,0.1698832116
3,"Dentex_spp-27","2012",2,0.3352151973
3,"Dicentrarchus_labrax-27","2012",0,354.85515719466
3,"Dicentrarchus_labrax-27","2012",0,89.439255327
3,"Dicentrarchus_labrax-27","2012",0,9.9224379516
3,"Dicentrarchus_labrax-27","2012",0,49.1404164314
3,"Dicentrarchus_labrax-27","2012",0,0.0212507428
3,"Dicentrarchus_punctatus-27","2012",0,0.010978159
3,"Dicentrarchus_spp-27","2012",2,0.0021956318
3,"Dicologlossa_cuneata-27","2012",0,0.1383248034
3,"Dicologlossa_cuneata-27","2012",0,0.2453515799
3,"Dicologlossa_cuneata-27","2012",0,0.0122718473
3,"Dicologlossa_cuneata-27","2012",0,0.0002871722
3,"Diplodus_sargus-27","2012",0,3.07388452
3,"Diplodus_sargus-27","2012",0,0.0150215253
3,"Diplodus_spp-27","2012",2,0.5730598998
3,"Diplodus_spp-27","2012",2,0.0350502257
3,"Donax_spp-27","2012",2,0.1602811214
3,"Echinoidea-27","2012",7,0.0570864268
3,"Elasmobranchii-27","2012",7,0.0065868954
3,"Eledone_cirrosa-27","2012",0,0.0001435861
3,"Eledone_spp-27","2012",2,0.0293625304
3,"Eledone_spp-27","2012",2,1.1666717983
